Year,Unemployment Rate: Monthly: Thailand,Producer Price Index: YoY: Monthly: Thailand,Consumer Price Index: YoY: Monthly: Thailand,"GDP,Total",Consumer Price Index,CPI: TC: Communication and Equipments,MoC: Exports: Custom Basis: USD,MoC: Imports: Custom Basis,MoC: Imports: Custom Basis: USD,MoC: Trade Balance: Custom Basis: USD,Imports: USD: Fuel Lubricants,Imports: USD: Capital Goods,Imports: USD: Raw Materials and Intermediate Products,Imports: USD: Consumer Goods,Foreign Reserve: Foreign Exchange,Core Consumer Price Index: Exclude House Rent,M2: YoY: Monthly: Thailand,Consumer Confidence: Net Balance: Monthly: Thailand,inflaton rate total 
6/1/2016,0.0101,-1.57480315,0.38882636,"$33,620.38 ",98.11,100.13,18152.04212,578428.0192,16146.20257,2005.839551,2134.4435,4464.0653,6423.3417,1941.2056,170050.57,98.15,4.29310116,-28.4,0.003
7/1/2016,0.0101,-0.69790628,0.11263567,"$34,514.95 ",97.77,100.13,17064.07962,568955.0391,16073.99252,990.0871042,2091.0004,4642.4389,6368.7474,1863.9794,171451.43,98.21,4.27155527,-27.5,-0.035
8/1/2016,0.0093,-0.30181087,0.28732683,"$34,841.88 ",97.73,100.13,18744.78245,585713.2509,16647.71567,2097.066779,1693.8497,4870.8386,6841.501,1949.927,172256.46,98.28,4.37535409,-26.8,-0.004
9/1/2016,0.0087,-0.30241935,0.3798768,"$34,840.78 ",97.77,100.13,19437.98485,585303.6236,16817.95811,2620.026737,2388.2991,4925.0615,6507.2158,1814.9709,171875.6,98.3,4.01252889,-25.8,0.004
10/1/2016,0.0119,-0.20140987,0.3381494,"$36,203.01 ",97.92,100.13,17756.87977,612072.6446,17504.94469,251.9350777,2177.0071,5130.9649,6981.1548,1978.3945,171891.59,98.34,4.56540079,-26.9,0.016
11/1/2016,0.0099,-0.20222447,0.60649671,"$35,916.13 ",97.87,100.11,18908.60142,608756.1166,17299.95813,1608.643291,2180.5634,4900.9545,6917.0906,2100.5613,166881.22,98.35,4.37929173,-27.7,-0.006
12/1/2016,0.008,1.32382892,1.124871,"$35,471.31 ",97.99,100.11,18172.2374,612742.7056,17168.80706,1003.430342,2408.1056,4655.2239,7046.573,1964.0321,164148.44,98.36,4.2217865,-26.3,0.013
1/1/2017,0.0118,3.71134021,1.55199172,"$36,040.31 ",98.15,100.11,17094.06461,586015.2921,16239.76844,854.2961763,2004.0769,4082.8519,7105.0344,2044.0788,171144.24,98.44,4.06467208,-25.5,0.016
2/1/2017,0.0112,4.53608247,1.44643042,"$36,483.11 ",98.19,100.1,18436.95745,594546.928,16756.86365,1680.093791,2164.7149,5260.5383,6371.9042,1938.3897,174804.23,98.47,3.87715206,-24.2,0.004
3/1/2017,0.0129,2.96523517,0.7628866,"$36,612.51 ",97.74,100.1,20895.56743,671744.9773,19091.52854,1804.038887,2807.4522,5168.6785,7813.9345,2215.7713,172664.18,98.51,3.3272482,-23.2,-0.046
4/1/2017,0.0125,1.6194332,0.37937045,"$36,317.39 ",97.9,100.1,16861.53108,582426.2498,16679.54184,181.9892341,2247.7766,4756.3634,6863.0128,1819.9985,176151.05,98.52,3.63544393,-23,0.016
5/1/2017,0.0132,-0.39880359,-0.04078303,"$36,309.17 ",98.04,100.1,19971.40059,650590.8057,18843.99482,1127.405764,2709.8206,5022.3104,7750.2068,2170.7407,175806.18,98.55,4.20088136,-24,0.015
6/1/2017,0.0107,-1.2,-0.0509632,"$36,809.33 ",98.06,100.1,20131.96385,630863.5542,18227.04526,1904.918597,2161.1128,4858.4043,7922.3488,2010.3167,177336.93,98.63,4.3704371,-25.1,0.002
7/1/2017,0.0124,-1.30522088,0.16364938,"$38,116.36 ",97.93,100.1,18863.05983,646798.3517,18944.52683,-81.46700587,2411.5258,5080.8319,8235.4382,1921.7923,182007.43,98.71,4.43575459,-26.1,-0.013
8/1/2017,0.0112,-0.60544904,0.31720045,"$38,646.02 ",98.04,100.09,21367.30355,642226.2665,19041.11273,2326.190821,2597.6541,5166.2907,7776.0811,2102.2533,188274.94,98.76,4.70785543,-25.5,0.011
9/1/2017,0.0117,0.3033367,0.85915925,"$38,772.56 ",98.61,100.1,21834.69487,614963.0036,18392.35202,3442.342849,2333.7125,5509.8322,7356.3295,2008.6168,190876.03,98.86,4.82200691,-25,0.058
10/1/2017,0.0129,-0.20181635,0.85784314,"$40,641.06 ",98.76,100.09,20015.83299,658785.2092,19811.83772,203.995266,3138.832,5444.1019,7718.9192,2150.0419,192151.87,98.96,4.24181088,-23.3,0.016
11/1/2017,0.0114,0.20263425,0.98089302,"$41,046.47 ",98.83,100.09,21440.86392,650968.1272,19548.82723,1892.036691,2553.5287,5425.7696,7920.5007,2418.8872,194675.32,99.03,4.57220767,-22,0.007
12/1/2017,0.0096,-0.8040201,0.77558935,"$41,391.29 ",98.75,100.09,19721.43928,657189.6467,19941.42635,-219.9870701,3024.7229,4995.574,8467.033,2270.1111,194048.43,99.05,5.012771,-20.8,-0.008
1/1/2018,0.0126,-1.3916501,0.68262863,"$42,391.70 ",98.82,100.09,20181.18028,664002.4384,20201.04955,-19.86927554,3007.5808,5504.9163,7970.5015,2442.2116,205895.47,99.08,5.08164918,-20,0.007
2/1/2018,0.0128,-2.26824458,0.4175578,"$42,903.25 ",98.6,100.06,20456.11432,623891.5889,19484.49523,971.6190834,2670.909,5510.1347,7761.4076,2187.3335,204114.16,99.1,4.97565153,-20.7,-0.023
3/1/2018,0.0116,-1.48957299,0.78780438,"$43,223.89 ",98.51,100.05,22649.76062,664671.5163,21042.29903,1607.461598,3287.2938,5273.2581,9013.4192,2251.0652,206948.38,99.15,6.16318342,-20.1,-0.009
4/1/2018,0.0106,-0.59760956,1.07252298,"$42,581.04 ",98.95,100.05,19082.49359,632818.5264,20160.32618,-1077.832588,3733.3749,5042.325,7956.7812,2194.408,206556.43,99.16,5.47316158,-19.1,0.045
5/1/2018,0.0104,0.8008008,1.48918809,"$41,707.81 ",99.5,100.04,22406.32162,659339.4229,20979.09607,1427.225552,3281.5825,5513.6863,8495.1792,2385.6869,204071.33,99.36,5.32489091,-19.9,0.056
6/1/2018,0.011,1.92307692,1.38690598,"$41,036.88 ",99.42,100.03,21878.99084,649119.1243,20094.14109,1784.849748,3334.8828,5235.2737,8000.2228,2250.373,198431.57,99.46,5.12058476,-18.7,-0.009
7/1/2018,0.0098,2.3397762,1.47043807,"$40,732.48 ",99.37,100.03,20333.78775,681465.0584,20747.78228,-413.9945299,3799.3648,5082.7596,8472.817,2045.8513,197296.15,99.5,4.97728724,-17.8,-0.005
8/1/2018,0.0104,1.92893401,1.62178703,"$41,047.23 ",99.63,100.03,22827.25294,780889.8758,23264.65793,-437.4049961,3475.7227,5487.5362,10700.2825,2305.4171,196441.29,99.51,4.55698412,-16.8,0.026
9/1/2018,0.0097,1.61290323,1.32846567,"$41,594.81 ",99.92,100.03,20769.42174,664092.4335,20055.94448,713.4772634,3406.957,5193.0907,8151.3965,2097.9516,196416.62,99.69,4.81310887,-17.7,0.029
10/1/2018,0.0101,2.12335693,1.23531794,"$43,295.38 ",99.98,100.03,21744.13787,716493.736,21909.51539,-165.3775124,3668.4189,5522.7889,8758.7146,2560.258,193609.43,99.73,5.25029029,-18.7,0.006
11/1/2018,0.0095,1.21334681,0.94100981,"$43,052.42 ",99.76,100.03,21225.3127,727619.5248,22162.84578,-937.5330842,4248.6741,5717.7673,8158.356,2649.9796,194938.38,99.72,4.73686203,-19.5,-0.022
12/1/2018,0.0091,0,0.35443038,"$43,369.25 ",99.1,100.03,19402.20723,599635.6499,18098.87537,1303.331861,3187.0218,4859.7943,6689.3866,2199.9015,197030.47,99.73,4.66754764,-20.6,-0.065
1/1/2019,0.0102,-0.70564516,0.26310463,"$44,275.34 ",99.08,100.03,18990.60002,755505.5416,22991.01795,-4000.41793,3085.0654,5334.6507,8599.5587,2547.6384,201137.47,99.77,4.34817386,-19.3,-0.002
2/1/2019,0.0078,-0.30272452,0.73022312,"$44,911.76 ",99.32,100.02,21612.20849,558041.3374,17496.14635,4116.062138,3101.6243,4332.9806,6747.3218,2030.8926,203816.26,99.75,4.76210479,-18,0.024
3/1/2019,0.009,0.50403226,1.23845295,"$44,334.36 ",99.73,100.01,21507.61828,608759.9899,19411.55618,2096.062099,3282.8084,5140.8043,7388.642,2357.0369,203577.48,99.77,3.7827431,-19.4,0.041
4/1/2019,0.0096,0.80160321,1.23294593,"$43,479.56 ",100.17,100.01,18554.26227,633820.0021,19901.03182,-1346.769556,3138.5731,5116.68,8105.9527,2331.2937,201941.1,99.82,4.13386996,-20.8,0.044
5/1/2019,0.0111,0.19860973,1.14572864,"$43,549.71 ",100.64,100.01,21005.4405,662742.0427,20709.26507,296.1754307,3867.4158,5166.4059,8097.0506,2340.9685,201298.51,99.96,3.79358079,-22.3,0.048
6/1/2019,0.0094,-0.69513406,0.8650171,"$44,523.46 ",100.28,100,21403.3676,580052.6539,18102.20746,3301.160146,2590.9406,4646.1258,7602.6537,2081.5451,206621.54,100.02,3.30919828,-23.6,-0.036
7/1/2019,0.0114,-0.89463221,0.97614974,"$45,208.73 ",100.34,100,21233.71768,658395.8411,21022.92104,210.7966367,3260.531,5677.5387,8278.2367,2425.309,209181.28,99.96,3.71325137,-25,0.006
8/1/2019,0.01,-1.4940239,0.52193115,"$45,290.20 ",100.15,100,21954.7542,612905.5371,19750.5039,2204.250306,3327.763,5054.1071,7745.0464,2286.1531,210467.77,100.07,4.52767616,-26.4,-0.019
9/1/2019,0.0102,-1.68650794,0.3202562,"$45,566.02 ",100.24,100,20408.5438,593058.8522,19128.15405,1280.38975,2657.1891,5128.2205,7719.6775,2328.9897,211076.37,100.18,4.70747975,-27.8,0.01
10/1/2019,0.0095,-2.37623762,0.110022,"$47,641.38 ",100.09,99.99,20770.32189,620986.0433,20226.76779,543.5541006,2594.1521,5697.3842,7947.1402,2541.1955,213097.02,100.21,4.38414831,-29.3,-0.016
11/1/2019,0.0112,-1.7982018,0.20048115,"$47,804.59 ",99.96,99.98,19648.96816,580844.5884,19069.21873,579.7494359,2175.3844,5209.5046,7659.6059,2730.2556,211591.31,100.24,4.34407414,-30.9,-0.013
12/1/2019,0.0096,-0.10131712,0.87790111,"$47,875.51 ",99.97,99.98,19178.99828,560536.5485,18451.0839,727.9143824,3092.86,4872.4432,6715.6353,2526.2427,214573.24,100.27,3.63689699,-31.7,0.001
1/1/2020,0.0107,0.91370558,1.0597497,"$45,295.62 ",100.13,99.98,19673.35758,638351.9413,21011.6205,-1338.26292,3500.558,5648.4165,7741.8132,2791.8673,220203.95,100.29,3.77931055,-32.7,0.016
2/1/2020,0.0109,0.4048583,0.73499799,"$44,062.68 ",100.05,99.97,20789.88486,506926.8396,16575.87876,4214.006101,2552.6037,3946.771,6379.1955,1892.969,219384.97,100.39,3.26020058,-35.2,-0.008
3/1/2020,0.0103,-1.70511535,-0.54146195,"$43,002.93 ",99.19,99.97,22362.29125,646156.7643,20591.35641,1770.934838,3339.1947,4859.4106,8281.8191,2242.0786,216474.49,100.36,7.73945646,-49.7,-0.086
7/1/2020,0.0215,-2.40722166,-0.97667929,"$36,198.71 ",99.36,99.96,18834.09825,480766.7435,15394.78256,3439.31569,1947.0274,4253.473,6296.2577,2189.0882,238090.8,100.41,11.42127908,-49.9,-0.203
8/1/2020,0.0186,-1.01112235,-0.49925112,"$36,799.23 ",99.65,99.96,20174.92848,499495.5949,15678.1723,4496.75618,2014.6076,4511.879,6146.8173,2110.3303,242261.76,100.41,10.59493249,-49,0.001
9/1/2020,0.0179,-1.31180626,-0.69832402,"$37,907.85 ",99.54,99.96,19670.87576,542310.2116,17210.02344,2460.852327,2378.4249,4783.3162,6746.5705,2055.2072,239161.61,100.45,9.77860526,-49.8,0.156
10/1/2020,0.0209,-0.60851927,-0.4995504,"$40,972.06 ",99.59,99.96,19376.85425,538976.5504,17163.87437,2212.979874,2007.9106,4768.9693,7296.5078,2001.7973,236564.7,100.43,9.33937822,-49.1,0.066
11/1/2020,0.02,-0.508647,-0.41016407,"$41,258.61 ",99.55,99.96,18959.81423,589346.2986,18783.7063,176.1079295,1866.433,5081.1768,8110.9842,2520.2747,242016.9,100.44,10.03921597,-47.6,0.029
12/1/2020,0.0149,-0.50709939,-0.27008102,"$41,030.05 ",99.7,99.96,20075.57553,577197.3547,18958.13081,1117.444718,2398.0661,5305.4794,7465.5776,2580.7153,246033.56,100.5,10.15991547,-49.9,-0.011
1/1/2021,0.0151,-0.60362173,-0.33955857,"$43,924.84 ",99.79,98.98,19767.34125,596690.1497,19736.71214,30.62911667,2304.5985,5015.0938,8518.1335,2711.4881,244992.73,100.54,9.76704299,-52.2,0.005
1/2/2021,0.0176,0.10080645,-1.16941529,"$45,049.23 ",98.88,98.9,20204.47684,603434.6862,19993.06499,211.4118477,2596.2478,4771.4114,9054.6582,2285.7185,242633.81,100.44,9.94996206,-50.6,-0.004
1/3/2021,0.0196,2.55102041,-0.08065329,"$45,628.36 ",99.11,98.31,24146.25169,699492.4582,23225.98876,920.2629345,2759.4317,5671.4002,10718.4018,2733.3223,234430.08,100.49,5.72045872,-51.5,0.015
1/4/2021,0.0201,4.98442368,3.40640115,"$44,930.79 ",100.48,98.7,21404.09806,650359.6538,20934.43592,469.6621386,2896.3673,5200.8017,9039.5796,2580.2562,236456.11,100.66,4.26786695,-54,0.009
1/5/2021,0.0176,5.83333333,2.43877341,"$44,900.56 ",99.55,98.75,23091.64089,693477.1287,22057.09042,1034.55047,3340.6114,5252.0541,9711.4226,2427.6523,234108.9,100.52,3.5033852,-55.3,-0.091
1/6/2021,0.0189,5.47520661,1.24620061,"$43,767.06 ",99.93,98.75,23740.89241,712522.6264,22560.32126,1180.571145,2895.3307,5479.5375,10415.0027,2454.3371,229963.43,100.55,2.93807168,-56.9,0.023
1/7/2021,0.019,5.03597122,0.45289855,"$41,683.22 ",99.81,98.75,22648.6393,698810.0591,22032.17948,616.4598162,3187.6031,5528.887,9554.0795,2560.6609,231103.26,100.59,3.16789469,-59.1,0.138
1/8/2021,0.02,4.90296221,-0.02007025,"$41,750.66 ",99.63,98.7,21975.45888,757869.901,22968.2602,-992.8013212,3447.2024,5581.9156,10184.2228,2499.2297,230726.67,100.51,3.91783244,-60.4,-0.093
1/9/2021,0.0225,5.31697342,1.6777175,"$41,525.99 ",101.21,98.57,23109.18029,745762.5136,22291.5114,817.6688911,3287.8176,5550.1799,9755.4262,2512.3139,223889.94,100.72,4.81943413,-58.6,0.038
1/10/2021,0.019,6.93877551,2.379757,"$40,083.89 ",101.96,98.57,22776.03448,763606.3011,22841.67408,-65.63960339,3842.9481,5972.8084,9245.5733,2688.6421,225115.34,100.72,5.35385584,-56.1,-0.012
1/11/2021,0.017,8.48670757,2.71220492,"$39,567.76 ",102.25,98.46,23723.04907,752031.373,22401.42067,1321.628391,2973.4507,5641.2737,9617.0684,2974.0355,222153.91,100.82,4.58297253,-55.1,-0.018
1/12/2021,0.0164,7.74719674,2.1664995,"$39,558.56 ",101.86,98.45,25419.0214,851527.7484,25839.49835,-420.4769498,5681.04,5544.6675,10470.906,2930.0438,224803.9,100.89,4.80510892,-53.8,0.159
1/1/2022,0.019,8.70445344,3.22677623,"$42,871.01 ",103.01,99.88,21229.4589,781589.8267,23159.79539,-1930.336483,2843.6513,5910.5508,10206.6861,2993.7119,221753.43,101.22,5.12432853,-55.2,0.074
2/1/2022,0.014,9.36555891,5.27912621,"$43,314.08 ",104.1,99.87,23497.87514,772306.2656,23230.26032,267.614813,4573.895,5251.9656,9621.2776,2463.581,223157.26,102.76,5.42848825,-56.7,0.028
3/1/2022,0.012,11.44278607,5.73100595,"$42,708.78 ",104.79,99.87,28879.71444,868325.8696,26813.00837,2066.706068,5976.9946,5995.1539,10418.1473,2946.7676,220381.05,103.06,6.27458873,-58,-0.038
4/1/2022,0.013,12.75964392,4.64769108,"$43,024.42 ",105.15,99.88,23537.97064,841976.0292,25005.82187,-1467.851224,5349.8106,5762.5228,10101.754,2610.7799,206993.69,103.25,5.99761082,-59.3,0.113
5/1/2022,0.016,13.28740157,7.10195881,"$43,780.97 ",106.62,99.87,25525.85638,917405.1528,27044.62759,-1518.771213,5263.2109,5499.25,12164.8297,2829.234,208847.97,103.47,5.81427786,-59.8,0.106
6/1/2022,0.014,13.80999021,7.65535875,"$42,996.72 ",107.58,99.87,26521.67162,954795.5142,27600.03221,-1078.360587,6025.6743,5955.7563,11627.463,2616.6069,201438.46,103.78,6.2816333,-58.4,0.066
7/1/2022,0.013,12.23091977,7.61446749,"$41,568.92 ",107.41,99.87,23613.30673,962779.3631,27116.26794,-3502.961211,5538.2228,5474.1846,12437.0888,2441.1539,199537.02,104.43,5.3932872,-57.6,0.034
8/1/2022,0.0122,10.71080818,7.85907859,"$40,805.76 ",107.46,99.87,23672.35278,1010793.272,27417.88608,-3745.533295,5724.6564,5844.6759,11570.5512,2767.0697,195059.87,104.55,5.14890658,-56.3,0.14
9/1/2022,0.0115,10.48543689,6.41240984,"$40,215.38 ",107.7,99.88,24953.09091,919426.4156,25486.80833,-533.7174148,5644.2946,5227.0749,10370.718,2845.3396,179991.29,104.72,4.52295391,-55.4,0.09
10/1/2022,0.014,9.92366412,5.98273833,"$39,728.47 ",108.06,99.87,21827.17167,824631.6296,22147.39375,-320.2220847,3912.9888,4989.6786,9205.2587,2676.6432,182671.6,104.77,4.17228001,-53.9,-0.016
11/1/2022,0.0115,7.16305372,5.54523227,"$40,366.33 ",107.92,99.87,22388.1137,901520.3496,23503.71774,-1115.604038,4329.9535,5640.1371,9453.9189,2652.2834,190216.03,104.94,4.70947744,-52.1,0.005
12/1/2022,0.0096,4.91958373,5.89043786,"$39,022.46 ",107.86,99.89,21778.32654,814092.2063,22504.21439,-725.8878484,4677.7702,5069.0332,8684.5094,2710.0908,195582.18,105.02,3.87577443,-50.3,0.022
1/1/2023,0.0122,2.42085661,5.0189302,"$39,891.45 ",108.18,99.89,20593.16836,866678.8103,24763.38375,-4170.21539,5065.2594,5445.3418,9548.9841,3170.7543,203581.28,105.11,3.64549359,-48.3,0.033
2/1/2023,0.0088,1.56537753,3.79442843,"$41,531.94 ",108.05,99.89,22567.05878,767044.4339,23205.86781,-638.8090374,5007.4252,5271.6398,8616.4386,2523.463,196416.79,105.26,3.49650618,-47.4,-0.013
3/1/2023,0.0103,-1.69642857,2.83423991,"$43,498.63 ",107.76,99.89,28004.21135,853469.0184,24730.77734,3273.434017,3562.7991,5943.7997,10573.6336,2989.4707,202246.24,105.31,2.73365187,-46.2,-0.006
4/1/2023,0.0103,-3.42105263,2.6723728,"$45,368.67 ",107.96,99.94,21794.04065,790665.4897,22999.83971,-1205.799056,4699.9921,5214.1435,9022.2449,2555.8101,201019.52,105.38,2.28441704,-45,0.03
5/1/2023,0.0128,-5.03909644,0.53460889,"$44,183.97 ",107.19,99.94,24458.97318,897774.1348,25993.6573,-1534.684118,4444.2244,6469.1977,10713.5521,2736.7853,198658.93,105.44,1.8463801,-44.3,-0.012
6/1/2023,0.0089,-6.62650602,0.2323852,"$43,685.77 ",107.83,100,25395.17921,848853.3468,24527.52084,867.6583661,4712.8019,5856.1309,9931.5682,2548.159,196419.44,105.45,1.72967148,-43.3,-0.027
7/1/2023,0.0115,-5.14385353,0.38171492,"$42,192.14 ",107.82,100,22143.22855,842842.7378,24120.98625,-1977.757693,4155.4345,5790.9664,9404.3368,2609.0592,198546.38,105.49,1.6111705,-44.4,0.019
8/1/2023,0.0098,-3.07827617,0.88404988,"$42,233.34 ",108.41,100,24279.59296,822476.3965,23919.69721,359.8957531,3717.2228,5802.4767,9903.0507,2816.5877,195002.72,105.52,1.33191803,-43.1,-0.071
9/1/2023,0.0085,-1.75746924,0.29712163,"$41,372.13 ",108.02,100,25476.26295,825310.0735,23383.5321,2092.730854,4780.5044,5475.6778,8759.901,2724.5692,190628.62,105.48,1.8643837,-41.3,0.06
10/1/2023,0.0085,-2.34375,-0.31464001,"$42,832.86 ",107.72,100,23578.83186,881124.222,24411.119,-832.2871316,4064.9445,6054.0182,9526.167,2948.8411,188810.21,105.59,1.77197721,-39.8,-0.001
11/1/2023,0.008,-2.11081794,-0.43550778,"$42,268.79 ",107.45,100.06,23479.71089,944873.3981,25879.14323,-2399.432346,4891.8315,6988.473,9472.3791,2905.7642,196449.15,105.66,1.51662571,-39.1,0.055
12/1/2023,0.0079,-0.81154193,-0.83441498,"$41,251.92 ",106.96,100.05,22791.54965,770821.5577,21818.75085,972.7988016,4574.1278,5117.6454,8173.3611,2513.3178,201556.71,105.72,1.95048121,-38,-0.036
1/1/2024,0.0108,0.27272727,-1.10926234,"$42,359.53 ",106.98,100.04,22649.87688,890687.3531,25407.77542,-2757.898535,4268.3681,6001.2849,10543.5201,3168.0569,198996.37,105.76,2.36656648,-37.1,-0.028
2/1/2024,0.0098,1.17860381,-0.76816289,"$43,615.29 ",107.22,100.04,23384.86464,856508.112,23938.84995,-553.9853111,3860.8433,6620.383,9172.6038,2826.6295,199760.52,105.78,2.57411311,-36.2,-0.025
3/1/2024,0.0098,2.08900999,-0.47327394,"$44,131.48 ",107.25,100.04,24960.55224,944827.8933,26123.8161,-1163.263859,4926.7806,6622.0032,10369.4655,2784.8106,199906.28,105.76,2.50576987,-37,-0.046
4/1/2024,0.011,3.36058129,0.1852538,"$43,672.84 ",108.16,100.04,23278.58864,903193.9897,24920.30221,-1641.713573,3850.0679,6141.9228,10804.6297,2760.0713,197210.31,105.81,2.62306018,-37.9,0.002
5/1/2024,0.0121,3.93412626,1.5393227,"$42,909.48 ",108.84,100.03,26219.48432,947006.5137,25563.33469,656.1496205,4510.3426,5984.344,10966.7828,2794.4437,200198.52,105.92,3.10340353,-39.5,0.022
